,,,,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
YOA_2023,Null,623,TRI00015,Hull,Open Market,CAD,Gross Gross Premium,"-36,946",0,"-56,101","-117,566","-19,794","-23,901","-86,688","-36,256","-6,062","-10,083","-47,738","-25,375"
YOA_2023,Null,623,TRI00015,Hull,Open Market,USD,Gross Net Premium,"-926,613","-581,534","-893,336","-1,500,050","-950,999","-1,204,763","-1,057,979","-583,761","-418,611","-671,681","-677,820","-703,635"
YOA_2023,Null,623,TRI00015,Hull,Open Market,USD,External Brokerage,"209,499","131,480","201,975","339,148","215,012","272,386","239,200","131,983","94,644","151,861","153,249","159,086"
YOA_2023,Null,623,TRI00015,Hull,Open Market,USD,Gross Gross Premium,"-1,136,113","-713,014","-1,095,311","-1,839,198","-1,166,011","-1,477,149","-1,297,179","-715,744","-513,255","-823,542","-831,069","-862,721"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,GBP,Gross Net Premium,"-12,133","-8,964","-8,409","-3,596","-6,122","-13,135","-2,788",0,0,"-1,308","-6,697","-11,076"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,GBP,External Brokerage,"1,518","1,121","1,052",450,766,"1,643",349,0,0,164,838,"1,386"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,GBP,Gross Gross Premium,"-13,651","-10,085","-9,461","-4,046","-6,888","-14,778","-3,137",0,0,"-1,471","-7,535","-12,462"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,EUR,Gross Net Premium,0,"-64,227",0,0,"-1,333","-2,691","-3,843",0,0,"-2,744",0,"-4,355"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,EUR,External Brokerage,0,"8,036",0,0,167,337,481,0,0,343,0,545
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,EUR,Gross Gross Premium,0,"-72,263",0,0,"-1,500","-3,028","-4,324",0,0,"-3,087",0,"-4,900"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,USD,Gross Net Premium,0,"-42,360",0,-555,"-2,243",0,"-104,004","-14,460","-12,772",0,"-45,937","-13,690"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,USD,External Brokerage,0,"5,300",0,69,281,0,"13,012","1,809","1,598",0,"5,747","1,713"
YOA_2023,Null,623,TRI00020,Marine Misc,Open Market,USD,Gross Gross Premium,0,"-47,659",0,-625,"-2,523",0,"-117,017","-16,269","-14,369",0,"-51,685","-15,403"
YOA_2023,Null,623,TRI00039,War,Delegated,GBP,Gross Net Premium,-410,0,0,"-119,125",0,0,0,0,0,0,-0,0
YOA_2023,Null,623,TRI00039,War,Delegated,GBP,External Brokerage,165,0,0,"47,834",0,0,0,0,0,0,0,0
YOA_2023,Null,623,TRI00039,War,Delegated,GBP,Gross Gross Premium,-574,0,0,"-166,958",0,0,0,0,0,0,-0,0
YOA_2023,Null,623,TRI00039,War,Delegated,EUR,Gross Net Premium,-177,"-21,655",0,0,0,0,0,0,0,"-24,653",0,0
YOA_2023,Null,623,TRI00039,War,Delegated,EUR,External Brokerage,71,"8,695",0,0,0,0,0,0,0,"9,899",0,0
YOA_2023,Null,623,TRI00039,War,Delegated,EUR,Gross Gross Premium,-249,"-30,351",0,0,0,0,0,0,0,"-34,553",0,0
YOA_2023,Null,623,TRI00039,War,Delegated,CAD,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,-0,0
YOA_2023,Null,623,TRI00039,War,Delegated,CAD,External Brokerage,0,0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,TRI00039,War,Delegated,CAD,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,-0,0
YOA_2023,Null,623,TRI00039,War,Delegated,USD,Gross Net Premium,"-4,136,215","-99,908",-3,"-158,391",-0,"-3,438","-24,271",0,"-46,288","-342,859","-15,426","-238,998"
YOA_2023,Null,623,TRI00039,War,Delegated,USD,External Brokerage,"1,660,863","40,117",1,"63,600",0,"1,380","9,746",0,"18,587","137,672","6,194","95,968"
YOA_2023,Null,623,TRI00039,War,Delegated,USD,Gross Gross Premium,"-5,797,077","-140,025",-4,"-221,991",-0,"-4,818","-34,017",0,"-64,875","-480,531","-21,621","-334,966"
YOA_2023,Null,623,TRI00039,War,Open Market,GBP,Gross Net Premium,0,-8,0,-285,0,-8,"-3,690",-181,0,0,"-10,691",-12
YOA_2023,Null,623,TRI00039,War,Open Market,GBP,External Brokerage,0,3,0,108,0,3,"1,397",68,0,0,"4,047",5
YOA_2023,Null,623,TRI00039,War,Open Market,GBP,Gross Gross Premium,0,-12,0,-393,0,-11,"-5,087",-249,0,0,"-14,738",-17
YOA_2023,Null,623,TRI00039,War,Open Market,EUR,Gross Net Premium,"-51,149",0,"-16,493","-3,386","-63,677","-58,930",0,-92,0,"-40,984",0,0
YOA_2023,Null,623,TRI00039,War,Open Market,EUR,External Brokerage,"19,362",0,"6,243","1,282","24,105","22,308",0,35,0,"15,514",0,0
YOA_2023,Null,623,TRI00039,War,Open Market,EUR,Gross Gross Premium,"-70,511",0,"-22,737","-4,668","-87,782","-81,238",0,-126,0,"-56,498",0,0
YOA_2023,Null,623,TRI00039,War,Open Market,CAD,Gross Net Premium,0,0,0,0,-5,-8,0,0,0,0,-28,"-6,346"
YOA_2023,Null,623,TRI00039,War,Open Market,CAD,External Brokerage,0,0,0,0,2,3,0,0,0,0,11,"2,402"
YOA_2023,Null,623,TRI00039,War,Open Market,CAD,Gross Gross Premium,0,0,0,0,-6,-12,0,0,0,0,-39,"-8,749"
YOA_2023,Null,623,TRI00039,War,Open Market,USD,Gross Net Premium,"-599,607","-6,838","-188,373","-36,356","-65,077","-171,911","-111,264","-123,153","-1,257,581","-891,922","-495,177","-139,177"
YOA_2023,Null,623,TRI00039,War,Open Market,USD,External Brokerage,"226,981","2,589","71,309","13,762","24,635","65,077","42,119","46,620","476,057","337,637","187,449","52,686"
YOA_2023,Null,623,TRI00039,War,Open Market,USD,Gross Gross Premium,"-826,588","-9,427","-259,682","-50,118","-89,712","-236,989","-153,384","-169,773","-1,733,638","-1,229,559","-682,625","-191,863"
YOA_2023,Null,623,TRI00030,Satellite,Delegated,EUR,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,"-3,140",0
YOA_2023,Null,623,TRI00030,Satellite,Delegated,EUR,External Brokerage,0,0,0,0,0,0,0,0,0,0,282,-0
YOA_2023,Null,623,TRI00030,Satellite,Delegated,EUR,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,"-3,422",0
YOA_2023,Null,623,TRI00030,Satellite,Delegated,USD,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,TRI00030,Satellite,Delegated,USD,External Brokerage,0,0,0,0,0,0,0,0,0,0,0,-0
YOA_2023,Null,623,TRI00030,Satellite,Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,TRI00030,Satellite,Open Market,GBP,Gross Net Premium,"-27,197","-5,641","-13,405","-59,282","-9,352",0,"-3,781","-5,411","-8,966",0,"-10,517",0
YOA_2023,Null,623,TRI00030,Satellite,Open Market,GBP,External Brokerage,"2,749",570,"1,355","5,992",945,0,382,547,906,0,"1,063",0
YOA_2023,Null,623,TRI00030,Satellite,Open Market,GBP,Gross Gross Premium,"-29,946","-6,211","-14,760","-65,275","-10,297",0,"-4,163","-5,958","-9,872",0,"-11,580",0
YOA_2023,Null,623,TRI00030,Satellite,Open Market,EUR,Gross Net Premium,"-560,791","-43,032","-51,716","-39,319","-10,857","-92,430","-53,749",0,"-1,163","-5,092","-176,446","-442,368"
YOA_2023,Null,623,TRI00030,Satellite,Open Market,EUR,External Brokerage,"56,684","4,350","5,227","3,974","1,097","9,343","5,433",0,118,515,"17,835","44,714"
YOA_2023,Null,623,TRI00030,Satellite,Open Market,EUR,Gross Gross Premium,"-617,475","-47,381","-56,943","-43,294","-11,955","-101,773","-59,182",0,"-1,281","-5,607","-194,281","-487,082"
YOA_2023,Null,623,TRI00030,Satellite,Open Market,USD,Gross Net Premium,"-995,987","-130,354","-26,307","-63,898","-173,674","-49,456","-169,778","-100,608","-94,992","-331,103","-95,297","-634,593"
YOA_2023,Null,623,TRI00030,Satellite,Open Market,USD,External Brokerage,"100,673","13,176","2,659","6,459","17,555","4,999","17,161","10,169","9,602","33,468","9,633","64,144"
YOA_2023,Null,623,TRI00030,Satellite,Open Market,USD,Gross Gross Premium,"-1,096,661","-143,531","-28,966","-70,357","-191,229","-54,455","-186,939","-110,778","-104,594","-364,571","-104,929","-698,737"
YOA_2023,Null,623,714,BUSA TMB US Info Sec,Open Market,USD,Gross Net Premium,"-1,383,971","-1,145,223","-1,938,632","-2,499,665","-1,892,807","-2,646,951","-3,142,169","-1,617,881","-3,592,334","-3,389,719","-2,194,809","-2,288,030"
YOA_2023,Null,623,714,BUSA TMB US Info Sec,Open Market,USD,External Brokerage,"147,286","121,878","206,315","266,022","201,438","281,696","334,399","172,180","382,307","360,744","233,578","243,499"
YOA_2023,Null,623,714,BUSA TMB US Info Sec,Open Market,USD,Gross Gross Premium,"-1,531,258","-1,267,101","-2,144,947","-2,765,687","-2,094,245","-2,928,647","-3,476,568","-1,790,061","-3,974,641","-3,750,463","-2,428,387","-2,531,529"
YOA_2023,Null,623,721,TMB UK Info Sec,Delegated,USD,Gross Net Premium,0,0,0,0,0,0,"-540,675",0,-434,"5,259",0,"-3,644,154"
YOA_2023,Null,623,721,TMB UK Info Sec,Delegated,USD,External Brokerage,0,0,0,0,0,0,"260,325",0,209,"-2,532",0,"1,754,593"
YOA_2023,Null,623,721,TMB UK Info Sec,Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,"-801,000",0,-643,"7,790",0,"-5,398,747"
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,0,"90,866",0,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,GBP,External Brokerage,0,0,0,0,0,0,0,0,0,"-13,717",0,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,0,"104,583",0,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,EUR,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,587,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,EUR,External Brokerage,0,0,0,0,0,0,0,0,0,0,-89,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,EUR,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,676,0
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,USD,Gross Net Premium,"-417,543","-148,687","-483,325","-489,456","-1,972,895","-1,072,819","-4,572,275","-792,328","-469,517","-1,409,515","-1,648,953","-1,529,637"
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,USD,External Brokerage,"63,033","22,446","72,963","73,889","297,830","161,954","690,234","119,611","70,879","212,782","248,927","230,915"
YOA_2023,Null,623,721,TMB UK Info Sec,Open Market,USD,Gross Gross Premium,"-480,576","-171,132","-556,288","-563,344","-2,270,725","-1,234,772","-5,262,509","-911,939","-540,396","-1,622,297","-1,897,880","-1,760,552"
YOA_2023,Null,623,732,BUSA BBR Services MM,Open Market,USD,Gross Net Premium,"-873,642","-495,313","-955,448","-1,047,074","-846,155","-999,645","-1,625,973","-811,948","-972,641","-1,367,721","-780,519","-871,122"
YOA_2023,Null,623,732,BUSA BBR Services MM,Open Market,USD,External Brokerage,"159,844","90,624","174,812","191,576","154,815","182,898","297,493","148,557","177,957","250,243","142,806","159,383"
YOA_2023,Null,623,732,BUSA BBR Services MM,Open Market,USD,Gross Gross Premium,"-1,033,487","-585,937","-1,130,260","-1,238,650","-1,000,970","-1,182,544","-1,923,466","-960,505","-1,150,598","-1,617,964","-923,325","-1,030,505"
YOA_2023,Null,623,737,BBR Services (exc PE),Delegated,USD,Gross Net Premium,0,0,0,0,0,0,0,0,"649,730","-2,207,999","-361,949","-80,139"
YOA_2023,Null,623,737,BBR Services (exc PE),Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,"649,730","-2,207,999","-361,949","-80,139"
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,GBP,Gross Net Premium,0,0,"-1,739",0,0,0,0,0,0,"2,907",0,0
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,GBP,External Brokerage,0,0,378,0,0,0,0,0,0,-632,0,0
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,GBP,Gross Gross Premium,0,0,"-2,117",0,0,0,0,0,0,"3,539",0,0
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,USD,Gross Net Premium,"-349,233","-119,587","-64,987","-54,469","-181,138","-83,157","-809,180","-113,350","-58,473","688,865","165,628","140,729"
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,USD,External Brokerage,"75,950","26,007","14,133","11,846","39,393","18,085","175,977","24,651","12,716","-149,812","-36,020","-30,605"
YOA_2023,Null,623,737,BBR Services (exc PE),Open Market,USD,Gross Gross Premium,"-425,183","-145,594","-79,121","-66,315","-220,532","-101,242","-985,157","-138,001","-71,189","838,677","201,648","171,335"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,GBP,Gross Net Premium,"-138,315",0,"-28,671",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,GBP,External Brokerage,"54,310",0,"11,258",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,GBP,Gross Gross Premium,"-192,626",0,"-39,928",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,EUR,Gross Net Premium,"-25,454",0,0,0,"-9,086","-7,024",0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,EUR,External Brokerage,"9,995",0,0,0,"3,568","2,758",0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,EUR,Gross Gross Premium,"-35,449",0,0,0,"-12,654","-9,782",0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,CAD,Gross Net Premium,"-230,677",0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,CAD,External Brokerage,"90,577",0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,CAD,Gross Gross Premium,"-321,254",0,0,0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,USD,Gross Net Premium,0,0,0,"-22,272",0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,USD,External Brokerage,0,0,0,"8,745",0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Delegated,USD,Gross Gross Premium,0,0,0,"-31,018",0,0,0,0,0,0,0,0
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,GBP,Gross Net Premium,"-2,926","-9,182","-25,362","-45,585","-26,455","-38,004","-39,548","-10,448","-35,265","-44,218","-16,194","-34,412"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,GBP,External Brokerage,334,"1,047","2,891","5,197","3,016","4,332","4,508","1,191","4,020","5,041","1,846","3,923"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,GBP,Gross Gross Premium,"-3,260","-10,229","-28,253","-50,782","-29,471","-42,336","-44,057","-11,639","-39,285","-49,259","-18,040","-38,334"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,EUR,Gross Net Premium,"-14,381",0,0,"-28,393","-12,629","-23,799","-52,479",0,"-11,630","-7,751","-4,447","-4,286"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,EUR,External Brokerage,"1,639",0,0,"3,237","1,440","2,713","5,982",0,"1,326",884,507,489
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,EUR,Gross Gross Premium,"-16,020",0,0,"-31,630","-14,069","-26,512","-58,461",0,"-12,956","-8,635","-4,954","-4,775"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,CAD,Gross Net Premium,"-12,609","-6,400","-40,708","-10,757","-206,991","-22,746","-33,134","-42,951","-72,170","-70,069","-29,614","-33,454"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,CAD,External Brokerage,"1,437",730,"4,641","1,226","23,596","2,593","3,777","4,896","8,227","7,988","3,376","3,814"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,CAD,Gross Gross Premium,"-14,046","-7,130","-45,349","-11,983","-230,588","-25,339","-36,911","-47,848","-80,397","-78,056","-32,990","-37,268"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,USD,Gross Net Premium,"-43,490","-13,416","-1,883","-3,709","-20,453",0,"-10,591",0,"-8,014","-24,231","-45,205","-23,242"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,USD,External Brokerage,"4,958","1,529",215,423,"2,332",0,"1,207",0,914,"2,762","5,153","2,649"
YOA_2023,Null,623,742,BBR Services Int (Exc PE),Open Market,USD,Gross Gross Premium,"-48,448","-14,945","-2,098","-4,132","-22,785",0,"-11,799",0,"-8,928","-26,994","-50,358","-25,891"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,"-442,407",0,"-44,345",0
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,GBP,External Brokerage,0,0,0,0,0,0,0,0,"128,475",0,"12,878",0
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,"-570,881",0,"-57,222",0
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,USD,Gross Net Premium,"-698,809",0,"-58,653",0,0,0,0,0,0,0,"-753,598","-141,314"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,USD,External Brokerage,"202,934",0,"17,033",0,0,0,0,0,0,0,"218,844","41,037"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Delegated,USD,Gross Gross Premium,"-901,743",0,"-75,686",0,0,0,0,0,0,0,"-972,442","-182,351"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,GBP,Gross Net Premium,"-285,606","-152,607","-269,479","-318,616","-334,675","-265,853","-361,459","-94,748","-450,347","-242,028","-663,659","-271,854"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,GBP,External Brokerage,"36,044","19,259","34,009","40,210","42,237","33,551","45,617","11,957","56,834","30,544","83,755","34,308"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,GBP,Gross Gross Premium,"-321,650","-171,866","-303,488","-358,826","-376,912","-299,404","-407,076","-106,706","-507,181","-272,572","-747,414","-306,162"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,EUR,Gross Net Premium,"-449,683",0,"-373,399","-769,087","-24,914","-487,850","-630,460","-31,303","-10,855","-204,523","-518,500","-228,019"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,EUR,External Brokerage,"56,751",0,"47,123","97,060","3,144","61,567","79,565","3,951","1,370","25,811","65,435","28,776"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,EUR,Gross Gross Premium,"-506,434",0,"-420,522","-866,147","-28,058","-549,417","-710,025","-35,254","-12,225","-230,335","-583,935","-256,796"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,CAD,Gross Net Premium,"-328,616","-25,699","-40,884","-234,909","-405,192","-315,957","-443,644","-140,083","-668,760","-107,276","-557,267","-277,919"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,CAD,External Brokerage,"41,472","3,243","5,160","29,646","51,136","39,874","55,989","17,679","84,398","13,538","70,328","35,074"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,CAD,Gross Gross Premium,"-370,088","-28,942","-46,044","-264,555","-456,328","-355,831","-499,633","-157,762","-753,158","-120,815","-627,594","-312,993"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,USD,Gross Net Premium,"-712,997","-197,515","-1,046,065","-1,189,973","-1,219,891","-1,025,643","-1,632,709","-939,728","-387,857","-739,226","-1,353,276","-766,127"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,USD,External Brokerage,"89,981","24,927","132,015","150,176","153,952","129,438","206,050","118,595","48,948","93,291","170,785","96,686"
YOA_2023,Null,623,744,TMB LargeRisk Int InfoSec,Open Market,USD,Gross Gross Premium,"-802,978","-222,442","-1,178,080","-1,340,150","-1,373,843","-1,155,080","-1,838,759","-1,058,323","-436,805","-832,518","-1,524,061","-862,813"
YOA_2023,Null,623,763,BUSA US InfoSec MM BBR,Open Market,USD,Gross Net Premium,"-2,317,021","-1,300,758","-2,334,867","-2,775,193","-2,198,053","-2,625,591","-4,276,331","-2,066,015","-2,576,229","-3,608,364","-2,031,590","-2,271,275"
YOA_2023,Null,623,763,BUSA US InfoSec MM BBR,Open Market,USD,External Brokerage,"424,743","238,447","428,014","508,732","402,934","481,308","783,912","378,730","472,259","661,464","372,419","416,357"
YOA_2023,Null,623,763,BUSA US InfoSec MM BBR,Open Market,USD,Gross Gross Premium,"-2,741,763","-1,539,206","-2,762,881","-3,283,925","-2,600,987","-3,106,899","-5,060,243","-2,444,745","-3,048,488","-4,269,828","-2,404,009","-2,687,631"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Delegated,USD,Gross Net Premium,0,0,0,0,0,0,0,0,"2,147,720","-6,052,061","-964,294","-405,084"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,"2,147,720","-6,052,061","-964,294","-405,084"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,0,"19,430"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,GBP,External Brokerage,0,0,0,0,0,0,0,0,0,0,0,"-4,235"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,0,"23,664"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,EUR,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,0,"2,671"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,EUR,External Brokerage,0,0,0,0,0,0,0,0,0,0,0,-582
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,EUR,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,0,"3,253"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,CAD,Gross Net Premium,"-26,504",0,0,0,0,0,"-3,717",0,0,"6,157",0,0
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,CAD,External Brokerage,"5,776",0,0,0,0,0,810,0,0,"-1,342",0,0
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,CAD,Gross Gross Premium,"-32,280",0,0,0,0,0,"-4,527",0,0,"7,499",0,0
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,USD,Gross Net Premium,"-920,704","-324,731","-167,588","-223,908","-384,192","-237,977","-2,086,286","-333,918","-154,950","1,744,727","440,181","444,993"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,USD,External Brokerage,"200,661","70,773","36,525","48,799","83,732","51,865","454,692","72,775","33,770","-380,251","-95,935","-96,983"
YOA_2023,Null,623,765,TMB UK InfoSec MM BBR,Open Market,USD,Gross Gross Premium,"-1,121,366","-395,504","-204,112","-272,707","-467,923","-289,842","-2,540,978","-406,693","-188,720","2,124,978","536,116","541,976"
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,GBP,Gross Net Premium,"-364,650",0,"-75,586",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,GBP,External Brokerage,"142,695",0,"29,579",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,GBP,Gross Gross Premium,"-507,345",0,"-105,165",0,0,0,0,0,0,0,0,0
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,EUR,Gross Net Premium,"-67,106",0,0,0,"-56,996","-18,519",0,0,0,0,0,0
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,EUR,External Brokerage,"26,260",0,0,0,"22,304","7,247",0,0,0,0,0,0
YOA_2023,Null,623,769,TMB INT InfoSec MM BBR,Delegated,EUR,Gross Gross Premium,"-93,366",0,0,0,"-79,300","-25,765",0,0,0,0,0,0
